latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
8.84638,77.70205,345.51,0.47,0.4,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,310.41,22.48,D
9.95849,79.1076,342.39,0.39,0.44,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,298.57,2.39,D
12.80993,77.7602,332.58,0.52,0.42,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,298.05,3.52,D
13.93385,78.31989,344.3,0.39,0.44,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,300.15,5.9,D
13.90749,78.06878,335.38,0.56,0.43,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,301.05,1.75,D
13.93448,78.31924,342.27,0.39,0.44,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,300.78,5.51,D
14.5526,77.48568,330.23,0.53,0.42,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,293.53,2.5,D
9.17593,78.22559,337.95,0.5,0.41,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,304.11,10.26,D
9.1797,78.22505,341.55,0.5,0.41,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,304.13,10.26,D
9.20293,77.64448,345.47,0.47,0.4,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,309.68,19.15,D
9.33688,76.59934,331.72,0.43,0.38,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,299.27,2.02,D
9.62262,78.11741,340.95,0.5,0.41,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,306.67,10.24,D
9.95692,79.105,336.23,0.38,0.44,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,298.7,2.64,D
8.93915,77.83005,339.25,0.48,0.4,2026-09-04,0835,SNPP,SNPP,n,2.0NRT,301.79,7.77,D
25.9841,73.41638,340.25,0.45,0.39,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,290.2,5.6,D
14.9584,75.91736,334.21,0.45,0.39,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,296.21,2.59,D
15.17642,76.65735,335.25,0.49,0.4,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,297.04,5.16,D
15.18196,76.64268,333.96,0.49,0.4,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,295.73,3.59,D
15.52757,73.99412,332.48,0.39,0.36,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,297.41,3.12,D
17.6268,82.57391,330.76,0.41,0.61,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,288.86,4.48,D
21.10191,72.63843,334.26,0.39,0.36,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,293.93,7.03,D
21.10135,72.63466,332.85,0.39,0.36,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,295.09,7.03,D
21.10636,72.64542,344.24,0.39,0.36,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,299.55,8.1,D
22.41645,69.03945,333.49,0.41,0.37,2026-09-04,0837,SNPP,SNPP,l,2.0NRT,301.9,5.64,D
22.92779,70.1069,338.61,0.39,0.36,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,306.81,5.54,D
22.93431,69.69743,334.99,0.4,0.37,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,304.23,3.12,D
24.0682,72.24971,330.15,0.4,0.37,2026-09-04,0837,SNPP,SNPP,n,2.0NRT,300.13,1.4,D
27.14095,72.44164,335.03,0.42,0.38,2026-09-04,0837,SNPP,SNPP,l,2.0NRT,305.47,1.99,D
29.911,74.95192,341.22,0.39,0.44,2026-09-04,0839,SNPP,SNPP,n,2.0NRT,299.43,5.47,D
27.31744,95.26737,327.06,0.43,0.38,2026-09-04,1921,SNPP,SNPP,n,2.0NRT,290.45,3.22,N
23.66712,85.00002,299.7,0.5,0.66,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,284.04,2.86,N
22.22516,84.75098,301.08,0.5,0.66,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,286.63,1.2,N
22.05509,85.46492,302.15,0.45,0.63,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,286.52,0.66,N
22.32409,82.59403,303.05,0.69,0.74,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,284.75,1.56,N
22.31921,82.56583,303.93,0.69,0.74,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,284.52,1.65,N
22.05641,85.46532,301.04,0.45,0.63,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,286.36,0.82,N
23.77868,86.21198,304.15,0.42,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.94,1.31,N
24.31163,85.42353,303.75,0.48,0.65,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.26,0.75,N
23.80416,86.3309,312.49,0.42,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,283.03,3.17,N
23.79671,86.35096,319.39,0.42,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,283.86,4.1,N
23.77262,86.36506,321.88,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.55,4.47,N
23.78033,86.20491,303.18,0.42,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.92,1.53,N
23.77998,86.20918,310.75,0.42,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,286.39,1.53,N
23.76381,86.40175,305.79,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,282.63,3.31,N
23.76345,86.40598,299.36,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,279.21,3.69,N
23.75817,86.40104,303.52,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,284.47,3.31,N
23.7797,86.3896,302.64,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,278.49,2.79,N
23.77635,86.36388,318.15,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.94,2.96,N
23.77596,86.36807,306.29,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.7,1.85,N
23.76689,86.40472,305.75,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,279.25,3.54,N
23.77907,86.2077,310.15,0.42,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,286.07,1.31,N
23.76239,86.39155,304.11,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.44,3.52,N
23.76163,86.39988,311.81,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.21,2.07,N
23.76124,86.4041,303.71,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,282.59,2.07,N
23.83774,85.46945,301.33,0.47,0.64,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.37,1.6,N
23.82338,85.49656,302.05,0.47,0.64,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.66,1.6,N
23.73572,86.43427,307.61,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,281.7,2.56,N
23.71992,86.41992,304.33,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,284.78,1.68,N
23.71392,86.42335,307.48,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.94,1.96,N
23.71136,86.45217,311.04,0.41,0.6,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.88,1.74,N
23.75746,85.85387,309.71,0.45,0.63,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.95,1.79,N
23.68826,86.39115,303.86,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.4,0.91,N
23.68225,86.3947,307.39,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.55,2.78,N
23.67626,86.39803,315.53,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.7,1.36,N
23.67591,86.40213,303.59,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.43,1.36,N
23.68471,86.09391,302.91,0.43,0.62,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,283.95,1.17,N
23.67966,86.08476,304.85,0.43,0.62,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.66,1.67,N
23.6793,86.08908,305.54,0.43,0.62,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.15,1.67,N
23.67895,86.09338,303.36,0.43,0.62,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,283.32,1.17,N
23.67909,86.396,305.97,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.43,2.56,N
23.67871,86.40009,311.2,0.41,0.61,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.8,2.46,N
23.82546,84.57072,305.89,0.54,0.68,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,283.26,1.88,N
23.68351,86.09599,305.12,0.43,0.62,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,283.11,1.25,N
23.67852,86.08686,305.34,0.43,0.62,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.83,3.15,N
23.58107,86.72517,301.92,0.39,0.59,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,285.24,0.65,N
23.67289,84.9959,296.21,0.5,0.66,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,283.89,2.91,N
23.66674,84.99536,296.08,0.5,0.66,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,283.69,1.49,N
23.66637,85.00024,299.89,0.5,0.66,2026-09-04,1923,SNPP,SNPP,n,2.0NRT,284.07,1.49,N
20.9649,86.00615,315.28,0.41,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.92,2.12,N
22.00621,82.67161,300.84,0.68,0.74,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,284.77,2.21,N
21.67952,84.03887,306.32,0.55,0.68,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,285.77,1.89,N
21.67781,84.03859,305.65,0.55,0.68,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.12,2.34,N
21.80354,82.03689,300.24,0.74,0.76,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,282.65,1.26,N
21.67499,82.07859,301.52,0.73,0.76,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,284.48,1.32,N
20.99857,86.01012,305.85,0.41,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,288.25,0.72,N
20.99819,86.01408,304.21,0.41,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,288.26,0.72,N
21.07717,85.03472,303.73,0.47,0.64,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.19,2.04,N
21.07676,85.03937,304.32,0.47,0.64,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.05,1.41,N
21.07634,85.04405,307.57,0.47,0.64,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.81,1.41,N
20.97089,86.00281,306.17,0.41,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,288.42,1.7,N
20.97015,86.01069,307.09,0.41,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,288.37,2.21,N
20.96528,86.00221,306.29,0.41,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,288.08,1.79,N
22.00575,82.67023,304.37,0.68,0.74,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,284.9,1.03,N
20.95558,86.04523,305.01,0.4,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.63,1.4,N
20.95,86.04442,323.28,0.4,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,288.01,2.27,N
20.94963,86.04832,323.89,0.4,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,288.03,2.27,N
20.96638,86.01173,310.73,0.41,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,288.16,2.97,N
20.96156,86.00327,307.14,0.41,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.47,0.79,N
20.95159,86.0461,327.1,0.4,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,288.09,2.23,N
20.95199,86.04217,313.92,0.4,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.64,2.7,N
20.9512,86.04997,310.23,0.4,0.6,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.85,2.23,N
20.97126,85.17391,305.19,0.46,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.74,1.35,N
20.97084,85.17846,307.71,0.46,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.43,2.67,N
20.96576,85.16875,309.08,0.46,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.82,1.35,N
20.96534,85.1733,306,0.46,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.79,1.35,N
20.96411,85.18684,307.86,0.46,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.71,1.57,N
20.89002,84.98002,311.47,0.47,0.64,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.43,1.53,N
20.86526,84.98695,321.87,0.47,0.64,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.26,3.63,N
20.80561,85.25348,304.62,0.45,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.35,1.78,N
20.86249,84.98462,316.08,0.47,0.64,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.31,2.17,N
20.86205,84.98914,309.94,0.47,0.64,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.24,1.72,N
20.80653,85.256,313.31,0.45,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.45,1.63,N
20.79477,85.25492,316.12,0.45,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,286.91,2.9,N
20.78849,85.25857,306.91,0.45,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.45,2.84,N
20.76171,85.29136,305.86,0.45,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.15,2.2,N
20.7613,85.29581,313.55,0.45,0.63,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.42,2.27,N
19.09592,82.16854,300.28,0.68,0.74,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,285.1,2.29,N
19.08846,82.17459,301.41,0.68,0.74,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,285.65,1.21,N
19.09711,82.16754,303.66,0.68,0.74,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,285.33,1.56,N
19.0896,82.17361,300.24,0.68,0.74,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,285.82,1.22,N
21.92587,85.22215,315.27,0.47,0.64,2026-09-04,1925,SNPP,SNPP,n,2.0NRT,287.75,2.18,N
13.15911,80.28068,306.72,0.77,0.78,2026-09-04,1928,SNPP,SNPP,n,2.0NRT,285.02,1.63,N
13.1608,80.27946,307.93,0.77,0.78,2026-09-04,1928,SNPP,SNPP,n,2.0NRT,285.03,1.92,N
23.67768,86.3978,298.43,0.71,0.75,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,279.73,6.8,N
23.67941,86.08627,301.55,0.68,0.74,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,283.28,2.58,N
23.79008,85.55405,297.1,0.63,0.72,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,282.49,2.74,N
23.67849,86.08708,301.87,0.68,0.74,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,283.36,3.56,N
23.78611,85.55335,301.45,0.63,0.72,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,282.32,1.22,N
23.69545,85.36923,311.51,0.61,0.71,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,284.1,2.54,N
23.67414,85.32425,296.63,0.61,0.71,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,284.11,2.29,N
24.16024,82.56169,300.91,0.41,0.6,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,273.66,0.96,N
24.15935,82.56554,302.1,0.41,0.6,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,274.26,0.96,N
22.57313,85.89704,313.33,0.7,0.75,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,283.34,3.39,N
24.82128,73.0907,306.03,0.39,0.36,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,293.89,0.74,N
24.82064,73.09454,306.69,0.39,0.36,2026-09-04,2104,SNPP,SNPP,n,2.0NRT,293.39,0.74,N
20.96696,86.00981,303.19,0.77,0.77,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,280.35,1.45,N
24.69059,73.00319,312.77,0.39,0.36,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,294.49,1.28,N
22.22193,84.75527,297,0.61,0.71,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,283.98,1.82,N
21.92594,85.22113,305.9,0.66,0.73,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.28,2.86,N
21.92364,85.2219,307.46,0.66,0.73,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.39,2.13,N
22.35826,82.30389,331.05,0.43,0.62,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.53,3.98,N
22.3592,82.29978,311.54,0.43,0.62,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.65,3.99,N
22.01755,83.75123,300.6,0.53,0.67,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,284.85,1.06,N
22.1076,83.12428,302.56,0.49,0.65,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.66,0.81,N
22.0352,83.35267,301.68,0.5,0.66,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.05,1.18,N
22.03287,83.36258,301.81,0.5,0.66,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.6,1.97,N
22.0317,83.36752,303.54,0.5,0.66,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.54,1.32,N
21.87868,83.55658,307.68,0.52,0.67,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.18,1.86,N
21.92071,83.35161,317.63,0.51,0.66,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,287.11,3.02,N
21.87359,83.4966,302.93,0.52,0.67,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.42,0.84,N
21.76307,83.84924,309.57,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.94,2.87,N
21.7582,83.84217,315,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.06,4.25,N
21.75692,83.84747,303.92,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.81,2.94,N
21.75206,83.84034,323.03,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.27,4.25,N
21.75076,83.8457,314.42,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.99,2.94,N
21.74463,83.84384,332.64,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.65,3.35,N
21.74593,83.83846,317.19,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.9,6.72,N
21.7385,83.84195,301.88,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.84,3.35,N
22.00665,82.66977,306.25,0.46,0.63,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.71,1.36,N
21.67763,84.03689,301.22,0.56,0.69,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.83,3.55,N
21.75471,83.84011,303.53,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.16,4.01,N
21.75344,83.84547,319.43,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.47,4.01,N
21.74731,83.8436,348.71,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.9,4.01,N
21.74858,83.83821,303.2,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.55,4.01,N
21.74119,83.84169,321.01,0.55,0.68,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.55,3.34,N
22.00664,82.6723,305.81,0.46,0.63,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.69,1.03,N
22.00088,82.67083,305.77,0.46,0.63,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.92,1.43,N
22.01587,82.17987,301.54,0.43,0.62,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.43,0.65,N
20.95286,86.04846,304.94,0.77,0.78,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,284.19,2.74,N
21.93913,81.98277,302.44,0.42,0.61,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.54,1.05,N
20.97437,85.1714,306,0.68,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,281.55,1.95,N
20.96767,85.16939,310.81,0.68,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,282.73,3.15,N
20.96604,85.17587,302.79,0.69,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,283.85,3.15,N
20.96438,85.18245,306.42,0.69,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,282.57,1.3,N
20.96267,85.18922,299.1,0.69,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,281.62,1.3,N
20.97304,85.17196,312.5,0.69,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,282.27,3.32,N
20.96635,85.16991,306.46,0.69,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,282.86,3.32,N
20.96312,85.18304,307.59,0.69,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,282.97,5.19,N
21.67574,82.08032,301.97,0.43,0.62,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.74,1.19,N
20.95502,85.0124,301.65,0.67,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.18,1.52,N
20.80867,85.25465,303.12,0.7,0.75,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,284.93,1.74,N
21.62011,81.79417,304.05,0.41,0.61,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.39,0.52,N
20.86771,84.98637,305.94,0.67,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.46,2.49,N
20.86599,84.99335,309.5,0.67,0.74,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.86,2.49,N
20.7952,85.2505,317.2,0.7,0.75,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,284.74,2.9,N
20.79352,85.25729,305.82,0.7,0.75,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.35,2.9,N
22.33891,69.85638,308.84,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,296.41,2.92,N
22.33719,69.86794,308.4,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,296.38,3.19,N
21.43225,72.97722,304.92,0.41,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,290.99,1.2,N
21.10881,72.64918,305.26,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,291.28,2.05,N
21.10608,72.6447,333.02,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,292.63,7.31,N
21.10738,72.637,305.46,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,290.68,2.25,N
21.10544,72.64854,317.25,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,290.81,2.05,N
21.10401,72.63636,332.65,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,290.83,4,N
21.10271,72.64404,302.63,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,287.6,1.38,N
19.10059,82.1667,304.42,0.49,0.65,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,287.57,1.71,N
19.09743,82.16936,307.92,0.49,0.65,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,287.64,1.77,N
20.91163,71.45867,308.37,0.39,0.36,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,293.47,1.38,N
18.71995,79.53621,303.8,0.34,0.56,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,284.54,0.99,N
17.60933,83.20343,316.08,0.61,0.71,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.93,5.27,N
17.95946,80.79095,298.26,0.42,0.61,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,280.44,0.79,N
17.95858,80.79491,300.72,0.42,0.61,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,278.98,0.84,N
17.95682,80.79215,300.9,0.42,0.61,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,278.73,1.17,N
18.69389,73.04198,319.91,0.43,0.38,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,293.84,2.13,N
18.6904,73.04131,317.38,0.43,0.38,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,292.88,2.13,N
18.68064,73.03526,304.1,0.43,0.38,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,291.57,0.89,N
18.2715,74.19861,304.38,0.49,0.4,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,290.01,0.84,N
20.76308,85.292,301.75,0.7,0.75,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,284.99,2.48,N
20.76145,85.29849,309.4,0.7,0.75,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,284.98,2.11,N
23.40848,72.41589,318.21,0.39,0.36,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,293.57,1.43,N
21.30924,81.59233,302.07,0.41,0.6,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.53,0.77,N
23.31575,70.48792,310.46,0.39,0.36,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,295.34,1.37,N
23.30355,70.4779,305.59,0.39,0.36,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,294.44,1.17,N
23.26578,70.25954,305.99,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,294.82,1.02,N
21.18848,81.38943,302.2,0.4,0.6,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,285.96,1.44,N
21.18765,81.39323,302.69,0.4,0.6,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,286.34,1.74,N
21.18306,81.38803,301.41,0.4,0.6,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,284.53,1.44,N
22.92655,69.82481,306.95,0.4,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,295.48,1.98,N
22.93417,69.69827,336.76,0.41,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,295.59,2.85,N
22.93359,69.7022,309.39,0.41,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,295.17,2.85,N
22.93078,69.69768,309.29,0.41,0.37,2026-09-04,2106,SNPP,SNPP,n,2.0NRT,294.83,2.23,N
17.05184,75.64252,302.08,0.41,0.45,2026-09-04,2108,SNPP,SNPP,n,2.0NRT,290.04,0.6,N
15.17019,76.38186,305.67,0.49,0.49,2026-09-04,2108,SNPP,SNPP,n,2.0NRT,290.39,1.27,N
14.87154,78.05151,313.86,0.32,0.55,2026-09-04,2108,SNPP,SNPP,n,2.0NRT,289.54,2.49,N
14.87653,78.05255,303.35,0.32,0.55,2026-09-04,2108,SNPP,SNPP,n,2.0NRT,287.23,1.34,N
15.17759,76.65895,316.42,0.51,0.5,2026-09-04,2108,SNPP,SNPP,n,2.0NRT,292.36,2.02,N
15.1785,76.65421,311.15,0.51,0.5,2026-09-04,2108,SNPP,SNPP,n,2.0NRT,292.46,2.02,N
15.1803,76.66946,304.37,0.51,0.5,2026-09-04,2108,SNPP,SNPP,n,2.0NRT,291.72,1.54,N
